STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20120401,253,4,2,0,4,2,22,3,2,0,3,2,0,2,1,0,2,1,9,0,0,5,0,0,4,0,0,36.1,0,0,192.2,0,0,37.0,3,2,19.8,2,1,34.2,3,2,21.8,2,1,28.0,4,2
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20120501,234,7,2,0,7,2,16,4,2,0,4,2,0,5,2,0,5,2,11,0,0,2,0,0,2,0,0,47.0,0,0,144.1,0,0,36.2,4,2,22.0,5,2,32.2,4,2,23.9,5,2,28.1,7,2
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20120601,249,5,2,0,5,2,14,2,1,0,2,1,0,4,2,0,4,2,10,0,0,4,0,0,2,0,0,48.0,0,0,160.9,0,0,34.2,2,1,23.4,4,2,31.9,2,1,24.7,4,2,28.2,5,2
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20120701,215,6,1,0,6,1,6,4,1,0,4,1,0,3,1,0,3,1,16,0,0,6,0,0,3,0,0,37.1,0,0,214.0,0,0,34.4,4,1,23.0,3,1,30.4,4,1,24.2,3,1,27.3,6,1
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20120801,230,6,2,0,6,2,7,2,1,0,2,1,0,4,2,0,4,2,18,0,0,7,0,0,5,0,0,80.0,0,0,428.3,0,0,32.8,2,1,23.0,4,2,31.0,2,1,24.0,4,2,27.5,6,2
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20120901,257,2,1,0,2,1,9,2,1,0,2,1,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,35.1,0,0,106.6,0,0,34.0,2,1,21.7,0,0,31.3,2,1,23.7,0,0,27.5,2,1
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20121001,183,7,4,0,7,4,11,7,4,0,7,4,0,2,1,0,2,1,3,0,0,1,0,0,0,0,0,14.0,0,0,30.5,0,0,33.2,7,4,19.8,2,1,31.8,7,4,22.2,2,1,27.0,7,4
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20121101,155,9,2,0,9,2,4,9,2,0,9,2,0,4,1,0,4,1,5,0,0,3,0,0,1,0,0,41.9,0,0,97.6,0,0,34.0,9,2,16.4,4,1,30.9,9,2,21.4,4,1,26.0,9,2
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20121201,60,16,6,0,16,6,1,18,6,0,18,6,0,8,3,0,8,3,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,32.2,18,6,12.4,8,3,29.0,18,6,18.1,8,3,23.3,16,6
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20130101,9,7,5,0,7,5,0,7,5,0,7,5,0,8,5,0,8,5,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,29.2,7,5,15.1,8,5,29.0,7,5,15.7,8,5,22.6,7,5
