STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20101201,157,11,2,0,11,2,5,8,2,0,8,2,0,7,1,0,7,1,10,0,0,4,0,0,2,0,0,85.9,0,0,190.7,0,0,33.6,8,2,22.3,7,1,30.8,8,2,23.8,7,1,27.6,11,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20110101,137,12,2,0,12,2,1,7,2,0,7,2,0,8,2,0,8,2,11,0,0,10,0,0,4,0,0,216.2,0,0,484.6,0,0,32.4,7,2,21.6,8,2,30.2,7,2,23.4,8,2,26.9,12,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20110201,207,6,2,0,6,2,9,5,2,0,5,2,0,1,1,0,1,1,2,0,0,2,0,0,1,0,0,29.2,0,0,52.6,0,0,33.3,5,2,22.4,1,1,31.5,5,2,24.1,1,1,27.7,6,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20110301,146,13,2,0,13,2,8,8,2,0,8,2,0,8,1,0,8,1,13,0,0,8,0,0,3,0,0,54.1,0,0,250.3,0,0,33.1,8,2,21.9,8,1,31.2,8,2,23.6,8,1,27.4,13,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20110401,158,11,2,0,11,2,11,7,2,0,7,2,0,8,1,0,8,1,8,0,0,5,0,0,4,0,0,61.7,0,0,223.9,0,0,33.1,7,2,21.4,8,1,32.0,7,2,24.4,8,1,28.2,11,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20110501,189,10,1,0,10,1,17,7,1,0,7,1,0,5,1,0,5,1,8,0,0,4,0,0,1,0,0,34.3,0,0,126.3,0,0,35.3,7,1,23.4,5,1,32.5,7,1,25.1,5,1,28.8,10,1
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20110601,167,9,2,0,9,2,6,10,2,0,10,2,0,5,1,0,5,1,9,0,0,4,0,0,3,0,0,77.0,0,0,185.5,0,0,33.1,10,2,22.2,5,1,31.2,10,2,24.7,5,1,28.1,9,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20110701,188,7,2,0,7,2,12,7,2,0,7,2,0,6,1,0,6,1,6,0,0,3,0,0,1,0,0,30.0,0,0,101.6,0,0,32.7,7,2,22.2,6,1,31.9,7,2,25.4,6,1,28.7,7,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20110801,185,10,2,0,10,2,6,8,2,0,8,2,0,9,2,0,9,2,6,0,0,3,0,0,1,0,0,30.2,0,0,82.0,0,0,32.5,8,2,23.3,9,2,31.1,8,2,25.2,9,2,28.6,10,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20110901,138,12,4,0,12,4,2,10,4,0,10,4,0,9,3,0,9,3,9,0,0,3,0,0,2,0,0,40.4,0,0,132.5,0,0,32.4,10,4,21.5,9,3,30.8,10,4,24.1,9,3,27.5,12,4
